c_assoc_code,c_assoc_pair,c_assoc_pair2,c_assoc_desc,c_assoc_desc_chn,c_assoc_role_type,c_sortorder,c_example
161,160,,"Temple stele(miaobei) written by","廟碑記由Y所作",P,414,
162,163,,"Departure note sent to","為Y作臨別贈言(送別詩、序)",A,394,
163,162,,"Departure note received from","臨別得到Y所作贈言(送別詩、序)",P,395,
166,167,,"Lamentation prayer written by","哀辭由Y所作",P,354,
167,166,,"Lamentation prayer written for","為Y作哀辭",A,355,
168,0,,"Purged by anti-Han Tuozhou forces","遭Y反韓侂胄勢力排擠",A,160,
172,173,,"Praised the literary style of","稱道Y之文風",A,272,
173,172,,"Literary style praised by","文風為Y所稱道",P,271,
174,175,,"Funerary stele calligraphy done by","神道碑的書法由Y所作",P,346,
175,174,,"Funerary stele calligraphy done for","為Y之神道碑作書",A,347,
180,181,,"Executed at the order of","根據Y的命令被處決",P,172,
181,180,,"Ordered the execution of","下令處決",A,171,
183,184,,"Attacked or denounced","攻訐[併入15]",A,149,
184,183,,"Attacked or denounced by","遭Y攻訐 [併入16]",P,150,
185,186,,"Determined jinshi rank of","決定Y的科舉次第",A,72,
186,185,,"Jinshi rank determined by","科舉次第由Y決定",P,71,
187,188,,"Posthumous name essay written by","諡議由Y所作",P,406,
188,187,,"Posthumous name essay written for","為Y作諡議",A,407,
189,190,,"Amnesty opposed for","反對赦免",A,186,
190,189,,"Amnesty opposed by","對他的赦免遭到Y的反對",P,187,
193,194,,Honored,"對Y執弟子禮",A,228,
194,193,,"Honored by","受Y之弟子禮",P,229,
195,196,,"Contributed to military expenses of","出財贍給Y之軍",A,50,
196,195,,"Military expenses contributed by","軍隊得到Y之贍給",P,51,
197,197,,"Served in the same bureau with","同僚",M,67,
198,199,,"Charitable estate stele written by","義莊記由Y所作",P,410,
199,198,,"Charitable estate stele written for","為Y作義莊記",A,411,
204,205,,Executed,"處決",A,169,
205,204,,"Executed by","被Y處決",P,170,
206,207,,"Fought against the rebel","抵禦或討平叛軍Y",A,55,
207,206,,"Fought (as rebel) by loyalist","叛軍遭到Y的抵禦或討平",P,56,
208,209,,"Ancestral source of learning was","宗Y之學",A,240,
209,208,,"Descent line of teaching to","其學為Y所宗",P,241,
210,211,,"Killed by followers of","被Y（或追隨者）殺害",P,176,
211,210,,"Followers killed","其（或追隨者）殺害Y",A,175,
213,214,,"Tutor to the family of","主Y家之教席",A,232,
214,213,,"Tutor of family was","聘Y主家之教席",P,233,
217,218,,"Received the classics from","受經於Y",P,248,
218,217,,"Transmitted the classics to","傳經於Y",A,249,
219,220,,"Buried by","為Y所葬",P,12,
220,219,,Buried,"葬",A,13,
223,224,,"Prepared for burial corpse of","喪事由Y經紀",A,10,
224,223,,"Corpse prepared for burial by","經紀Y之喪",P,11,
225,226,,"Inkstone motto written for","為Y作硯銘",A,457,
226,225,,"Inkstone motto written by","硯銘由Y所作",P,456,
227,228,,"Denounced scholarship of","排Y之學",A,279,
228,227,,"Scholarship denounced by","其學為Y所排",P,280,
231,232,,"Studied with","從Y學",P,289,
232,231,,"Taught to","教授Y",A,290,
235,236,,"Birth congratulated by","(暫時保留，待刪除)",P,402,
236,235,,"Congratulated the birth of","(暫時保留，待刪除)",A,403,
237,238,,"Nianpu composed by","年譜由Y所作",P,378,
238,237,,"Nianpu composed for","為Y作年譜",A,379,
239,240,,"Buddhist temple stele written for","為Y作佛寺記",A,413,
240,239,,"Buddhist temple stele written by","佛寺記由Y所作",P,412,
241,242,,"Funerary stele seal done by","神道碑額篆由Y所作",P,348,
242,241,,"Funerary stele seal done for","為Y之神道碑作額篆",A,349,
243,244,,"Purged for association with","因與Y的交往受牽連",A,96,
244,243,,"Association caused purge of","與他的交往導致Y受牽連",P,97,
247,248,,"Charitable estate rules preface by","為Y之義莊規矩作序",A,454,
248,247,,"Charitable estate rules preface for","義莊規矩序由Y所作",P,455,
249,250,,"Official in the administration of","在Y的主政期出仕 [暫時保留，待刪除]",A,10000,
250,249,,"Official in his administration was","其主政期中Y出仕 [暫時保留，待刪除]",P,10000,
251,251,,"Co-authored book with","合撰(編)著作",M,260,
252,253,,"Shrine erected for","為Y建立祠廟",A,64,
253,252,,"Shrine erected by","Y為之建立祠廟",P,65,
254,0,,"Purged by clique of Cai Jing","遭Y蔡京勢力排擠",A,161,
256,257,,"Adopted the learning of","私淑Y之學",A,242,
257,256,,"Learning adopted by","其學為Y所私淑",P,243,
258,259,,"Taught the philosophy of","教授Y之學",A,250,
259,258,,"Philosophy taught to students by","其學由Y傳授學生",P,251,
260,261,,"Refused to be a secretary of","拒為Y掾屬",A,182,
261,260,,"Secretary offer refused by","欲辟Y為幕僚但被拒絕",P,183,
262,263,,"Supported selection as emperor","擁立Y",A,115,
263,262,,"Selection as emperor supported","得到Y的擁立",P,116,
268,268,,"Member of same club (hui, she, etc) as","同會",M,3,
269,270,,"Critic of","批評",A,141,
270,269,,"Criticized by","被Y批評",P,142,
273,274,,"Supported the policies of","支持Y的政策 [併入27]",A,88,
274,273,,"Supporter of policies was","其政策得到Y的支持[併入26]",P,89,
275,276,,"Preface to geneology composed by","家譜由Y作序",P,450,
276,275,,"Prefaced geneology of","為Y之家譜作序",A,451,
277,277,,"proceeded with (friendship)","與Y遊",M,205,
278,279,,"Vice-envoy in embassy of","副Y出使",A,69,
279,278,,"Chief envoy of vice-envoy","為使團副使Y的正使",P,70,
280,280,,"Corresponded with","(暫時保留,待日後分入 429, 430, 431, 432)",M,10000,
281,0,,"Yuanfeng coalition member (元豐黨)","元豐黨人 [刪除]",A,108,
282,464,,"Accused as criminal associate of","被指為Y之同犯",P,95,
283,284,,"Received essay on village toast (xiangyin xu) from","舉辦的鄉Ⅰ禮得到Y所作之序",A,404,
284,283,,"Wrote essay on village toast (xiangyin xu) for","為Y舉辦的鄉Ⅰ禮作序",P,405,
287,0,,"New Policies supporters","王安石新法支持者",A,106,
292,293,,"Associated with the menren of","以文章、學問受知於",A,267,
293,292,,"Menren associated with","稱道Y之文章、學問",P,268,
294,294,,"Struggled for power with","與Y爭權",M,197,
297,298,,"Study motto (zhaiming) by","齋、堂銘由Y所作",P,458,
298,297,,"Wrote Study motto (zhaiming) for","為Y作齋、堂銘",A,459,
299,300,,"Fled as officer from the realm of","逃離Y的統治區",A,192,
300,299,,"Officer who fled from his realm was","Y自其統治區中逃離",P,193,
301,302,,"Hired to teach in lineage school","聘Y執教族學",P,236,
302,301,,"Hired to teach in lineage school by","為Y所聘執教族學",A,237,
303,304,,"Refused to be in coalition of","拒為Y之黨",A,185,
304,303,,"Coalition membership refused by","邀Y入黨但遭到拒絕",P,184,
305,0,,"Qingyuan coalition accuser","慶元黨人的指控者",A,112,
306,0,,"Qingyuan coalition member","慶元被禁的「僞學」人士",A,111,
309,310,,"Descendants were menren of","其後代出於Y之門",A,231,
310,309,,"Menren were descendants of","門人為Y之後代",P,230,
315,316,,"Travel into exile accompanied","從Y至貶所",A,29,
316,315,,"Travel into exile accompanied by","由Y陪伴至貶所",P,30,
321,322,,"Beiyin composed by","碑陰為Y所作",P,350,
322,321,,"Beiyin composed for","為Y作碑陰",A,351,
323,324,,"Book relied on by","著述為Y所採",P,254,
324,323,,"Relied on book by","採Y之著述",A,255,
325,326,,"Postscripted stele for","[併入334]",A,440,
326,325,,"Stele for postscripted by","[併入333]",P,441,
333,334,,"Epitaph postface by","墓誌銘由Y作跋",P,438,
334,333,,"Epitaph postface for","為Y之墓誌銘作跋",A,439,
335,336,,"Affinal relationship refused by","聯姻建議被Y拒絕",P,35,
336,335,,"Refused affinal relation offered by","拒絕Y的聯姻建議",A,34,
339,340,,Visited,"拜訪",A,4,
340,339,,"Visited by","受到Y拜訪",P,5,
341,342,,"Poetry edited by","編輯Y之詩文",A,265,
342,341,,"Edited poetry of","詩文由Y編輯",P,266,
343,344,,"Defeated in battle","戰勝",A,57,
344,343,,"Defeated in battle by","敗於",P,58,
349,350,,Assisted,"(暫時保留，待刪除)",A,10000,
350,349,,"Assisted by","(暫時保留，待刪除)",P,10000,
351,352,,"Posthumous titular office proposed for","提議封贈Y",A,128,
352,351,,"Posthumous titular office proposed by","以Y言得到封贈",P,129,
354,355,,"Eunuch in service of","以宦官事Y",A,117,
355,354,,"Served by eunuch","為宦官Y所事",P,118,
356,0,,"Personnel administration (CJ)","(暫時保留，待刪除：吏部供職)",A,194,
358,359,,"Liked by","得到Y的喜爱",P,83,
359,358,,Liked,"喜爱",A,84,
361,362,,"Studied writings of","研讀Y的著作",A,258,
362,361,,"Writings studied by","其著作為Y所研讀",P,259,
363,364,,"Treated with respect","禮待",A,6,
364,363,,"Treated with respect by","受Y之禮待",P,7,
365,366,,"Served as lady-in-waiting","為Y侍女",A,75,
366,365,,"Served as lady-in-waiting by","以Y為侍女",P,76,
367,367,,"Agreed with views of","政見趨同",M,85,
379,380,,"Calligraphy emulated by","書風為Y所模仿",P,277,
380,379,,"Calligraphy emulated","模仿Y的書風",A,278,
381,382,,"Surrendered to","降於",A,59,
382,381,,"Surrender accepted from","接受Y之納降",P,60,
388,389,,Deposed,"廢除Y的君位",A,195,
389,388,,"Deposed by","君位被Y廢除",P,196,
390,391,,"Congratulatory note sent to","向Y致賀",A,399,
391,390,,"Congratulatory note received from","從Y處收到賀詞 (occasion)",P,398,
396,397,,"Family history (jiazhuan) composed by","家傳為Y所作",P,376,
397,396,,"Family history (jiazhuan) composed for","為Y作家傳",A,377,
398,403,,"Explanation of personal name (mingshuo) composed for","為Y作名說",A,463,
399,400,,"Postface to genealogy (jiapu) written by","家譜由Y作序",P,452,
400,399,,"Wrote Postface to genealogy (jiapu) for","為Y家譜作序",A,453,
403,398,,"Explanation of personal name (mingshuo) composed by","名說由Y所作",P,462,
404,404,,"Fought together","戰友",M,54,
405,406,,"Funerary stele written by","神道碑由Y所作",P,320,
406,405,,"Wrote Funerary stele for","為Y作神道碑",A,321,
407,408,,"Received request for Funerary stele from","受Y請求作神道碑",P,322,
408,407,,"Requested Funerary stele be written by","向Y求神道碑",A,323,
409,410,,"Tomb stone (mubiao) written by","墓表由Y所作",P,324,
410,409,,"Wrote Tomb stone (mubiao) for","為Y作墓表",A,325,
411,412,,"Received request for Tomb stone (mubiao) from","受Y請求作墓表",P,326,
412,411,,"Requested Tomb stone (mubiao) be written by","向Y求墓表",A,327,
413,414,,"Epitaph preface written by","墓誌銘序由Y所作",P,436,
414,413,,"Wrote Epitaph preface for","為Y墓誌銘作序",A,437,
415,416,,"Funerary stele preface written by","神道碑序由Y所作",P,442,
416,415,,"Wrote Funerary stele preface for","為Y神道碑作序",A,443,
417,418,,"Funerary stele postface written by","神道碑跋由Y所作",P,444,
418,417,,"Wrote Funerary stele postface for","為Y神道碑作跋",A,445,
419,420,,"Tomb stone preface written by","墓表序由Y所作",P,446,
420,419,,"Wrote Tomb stone preface for","為Y墓表作序",A,447,
421,422,,"Tomb stone postface written by","墓表跋由Y所作",P,448,
422,421,,"Wrote Tomb stone postface for","為Y墓表作跋",A,449,
423,424,,"Elegy written by","挽詩、詞由Y所作",P,370,
424,423,,"Wrote Elegy for","為Y作挽詩、詞",A,371,
425,426,,"Biographical sketch (xingzhuang) written by","行狀由Y所作",P,372,
426,425,,"Wrote Biographical sketch (xingzhuang) for","為Y作行狀",A,373,
427,428,,"Portrait eulogy written by","畫贊(畫像記)由Y所作",P,418,
428,427,,"Wrote Portrait eulogy for","為Y作畫贊(畫像記)",A,419,
429,430,,"Sent letter to","致書Y",A,383,
430,429,,"Was sent  letter by","被致書由Y",P,384,
431,432,,"Replied to letter from","答Y書",A,385,
432,431,,"Was sent a reply by","收到Y的答書",P,386,
433,434,,"Sent official letter to","致Y啓",A,387,
434,433,,"Received official letter from","收到Y的啓",P,388,
435,436,,"Replied to offical letter from","答Y啓",A,389,
436,435,,"Received official reply from","收到Y的答啓",P,390,
437,438,,"Presented literary composition as gift to","贈詩、文",A,391,
438,437,,"Received literary composition as gift from","收到Y的贈詩、文",P,392,
439,440,,"Inscribed calligraphy of","題Y的書帖",A,432,
440,439,,"Calligraphy inscribed by","其書帖由Y作題",P,433,
441,442,,"Inscribed painting of","題Y之畫作",A,434,
442,441,,"Painting inscribed by","題畫詩文的作者為Y",P,435,
443,444,,"Composed Building inscription for","為Y之建築物題詠、記、命名",A,420,
444,443,,"Building inscription composed by","建築物得到Y的題詠、記、命名",P,421,
445,445,,"Shared ""same way"" with","同道",M,208,
446,447,,"Lent to","貸給Y",A,465,
447,446,,"Borrowed from","向Y貸",P,466,
448,449,,"gave money or goods to","給Y錢物",A,467,
449,448,,"received money or goods from","接受Y的錢物",P,468,
450,451,,"Bought from","向Y購買",P,469,
451,450,,"Sold to","賣給Y",A,470,
452,453,,"Tenant was","佃戶為Y",P,471,
453,452,,"Landlord was","地主為Y",A,472,
454,455,,"Household servant was","家僕為Y",A,473,
455,454,,"Household master was","家主為Y",P,474,
456,457,,"Scholarly works edited by","編輯Y的學術作品",P,263,
457,456,,"Edited scholarly works of","其學術作品由Y編輯",A,264,
458,459,,"School stele written by","學記（書院記）由Y所作",P,416,
459,458,,"Wrote School stele for","為Y作學記（書院記）",A,417,
460,461,,"Took possession of the wife of","奪Y之妻",A,40,
461,460,,"Wife was taken possession of by","妻被Y奪",P,41,
462,463,,"Kuangji (Grave Inscription) written by","壙記由Y所作",P,328,
463,462,,"Wrote kuangji (Grave Inscription) for","為Y作壙記",A,329,
464,282,,"Criminal associate was accused to be","其同犯被指為Y",A,95,
465,466,,"wrote colophon for item in collection of","為Y之收藏作跋",A,,
466,465,,"colophon for item in collection written by","收藏品由Y作跋",P,,
467,468,,"sought direction in learning from","向Y問學",P,,
468,467,,"gave direction in learning to","指教Y",A,,
469,470,,"wrote colophon to the writings of","為Y之詩文作跋",A,,
470,469,,"colophon to writings was composed by","詩文跋由Y所作",P,,
471,472,,"did harm to","陷害Y",A,,
472,471,,"was harmed by","被Y陷害",P,,
473,474,,"painted in style of","畫風師法Y",A,,
474,473,,"style of painting imitated by","畫風為Y所師法",P,,
475,476,,"calligraphy or painting praised by","書、畫為Y所稱道",P,,
476,475,,"praised calligraphy, painting of","稱道Y的書、畫",A,,
477,478,,"with medical arts served","以醫術事Y",A,,"以醫術事真宗藩邸。"
478,477,,"was served by the medical arts of","被Y以醫術所事",P,,
479,480,,"wrote preface for the literary works of","為Y所作詩文作序",A,,"王埜：王子文詩序(後村大全集94/15)"
480,479,,"preface to literary works was written by","詩文序由Y所作",P,,
481,482,,"superior was","上司為Y",P,,
482,481,,"subordinate was","下屬為Y",A,,
483,484,,"wrote plaque for","為Y篆匾額、器銘",A,,"丁珤成　莆田人。有八子，刻意教誨，以詩禮名堂，林光朝為其篆扁。"
484,483,,"plaque written by","匾額、器銘由Y所篆",P,,
485,486,,"achieved justice for","為Y明冤",A,,"王惟忠後為制置使，以余晦讒劾誣伏棄市。張即之移書賈似道，冤始得白。"
486,485,,"justice for achieved by","其冤因Y得明",P,,
487,488,,"memorialized the writings of","奏錄Y之文",A,,"王致，鄞縣人。以道義化鄉里，諸生子弟師尊之。宰臣陳執中奏錄致文得一百八十篇，藏&#"
488,487,,"writings memorialized by","其文為Y所奏錄",P,,
489,490,,"wrote in the stead of","代Y作文",A,,
490,489,,"writing in his stead done by","由Y代作文",P,,
491,492,,"rejected the entreaties of","拒Y游説",A,,"上官悟，建炎中權留守東京，劉豫叛降金，遣人說悟，悟斬其使。"
492,491,,"entreaties were rejected by","游説Y被拒絕",P,,
493,494,,"was aided by","為Y所佑",P,,"王廣淵力主新法。程顥等嘗論其抑配掊克，為王安石所右。"
494,493,,aided,"護佑Y",A,,
495,496,,"friend to Y when Y was heir-apparent","為Y之潛邸舊人",A,,
496,495,,"friend from time as heir-apparent was","潛邸舊人為Y",P,,
497,498,,"Wrote living person shrine inscription for","為Y之生祠作記",A,,
498,497,,"living person shrine inscription written by","其生祠由Y作記",P,,
499,500,,"recruited Y to be instructor at school or academy","聘Y執教官學、書院",A,,
500,499,,"was recruited to be instructor at school or academy","為Y所聘執教官學、書院",P,,
501,502,,"saw off on journey","送別",A,,
502,501,,"as seen off on journey by","被送別",P,,
503,504,,"presented painting to","贈畫",A,,
504,503,,"was presented painting by","得到贈畫",P,,
505,506,,"presented writing, calligraphy to","獻文、書于Y",A,,
506,505,,"was presented writing, calligraphy by","收到Y所獻詩、文、書",P,,
507,508,,seduced,"蠱惑Y",A,,
508,507,,"was seduced by","被Y蠱惑",P,,
509,510,,"requested a preface, inscription from","請Y作序、記",A,,
510,509,,"preface, inscription requested by","受Y之請作序、記",P,,
511,512,,"borrowed books from","向Y借書",A,,
512,511,,"books borrowed by","借書給Y",P,,
513,514,,"opposed assertion of emperorship by","反對Y稱帝",A,,
514,513,,"assertion of emperorship opposed by","稱帝為Y所反對",P,,
515,516,,insulted,"得罪Y",A,,
516,515,,"was insulted by","被Y得罪",P,,
517,518,,"wrote inscription for tomb of","題Y之墓",A,,
518,517,,"inscription for tomb written by","墓由Y題",P,,
519,520,,"offered strategic plans to","獻策於Y",A,,
520,519,,"was offered strategic plans by","採納Y之獻策",P,,
521,521,,"formed deep bond with","結義",M,,
522,522,,"in offering assistance went together with","與Y共赴難",M,,
523,524,,"wrote colophon to the record of conduct of","為Y之行狀作跋",A,,
524,523,,"colophon to record of conduct written by","行狀跋由Y所作",P,,
525,526,,"wrote colophon to the family biography of","為Y之家傳作跋",A,,
526,525,,"colophon to the family biography written by","家傳跋由Y所作",P,,
527,528,,aided,"幫助Y",A,,
528,527,,"was aided by","得到Y之幫助",P,,
529,530,,"evaluated the writings of","評論Y之著作",A,,
530,529,,"writings evaluated by","著作被Y評論",P,,
531,532,,"calligraphy for heading of grave biography written by","墓誌銘額篆由Y所作",P,,"參見季衍（CBD-7817）《跋鶴山書季制置及實齋銘後》(《杜清獻公集》17/17下)"
532,531,,"wrote calligraphy for heading of grave biography for","為Y的墓誌銘作額篆",A,,"參見季衍（CBD-7817）《跋鶴山書季制置及實齋銘後》(《杜清獻公集》17/17下)"
533,534,,"gave presents to","贈Y物",A,,"朱熹守南康軍，以愛蓮說墨本為贈。（CBD-8190“周直卿”）"
534,533,,"given presents by","受Y之贈物",P,,"朱熹守南康軍，以愛蓮說墨本為贈。（CBD-8190“周直卿”）"
535,536,,"chose name, courtesy name for","為Y取名、字",A,,"胡革從袁燮學，燮……名之曰諶，字實在。（CBD-8610）"
536,535,,"name, courtesy name chosen by","名、字由Y所取",P,,"胡革從袁燮學，燮……名之曰諶，字實在。（CBD-8610）"
537,538,,"colophon to sacrificial prayer written by","祭文跋由Y所作",P,,"跋子瞻祭胡屯田文”(黃豫章集30/8下)參見“胡允文”，CBD-8738。"
538,537,,"wrote colophon to sacrificial prayer for","為Y祭文作跋",A,,"跋子瞻祭胡屯田文”(黃豫章集30/8下)參見“胡允文”，CBD-8738。"
539,540,,"political accomplishments praised by","政績為Y所稱道",P,,"孫奭(WDY10452)參考資料《新濟記》(徂徠集19/8)稱道孫奭在任期間的水利建設。"
540,539,,"praised the political accomplishments of","稱道Y之政績",A,,
541,542,,"printed the writings of","刊刻Y之著述",A,,"（WDY-103890）孫素，清江皮溍刻其詩文以傳。"
542,541,,"writings printed by","著述由Y刊刻",P,,"（WDY-10389）孫素，清江皮溍刻其詩文以傳。"
543,544,,"Requested epitaph (from a third party) for","求他人（第三方）為Y作墓誌銘",A,,
544,543,,"Epitaph requested by (from a third party)","墓誌銘係由Y向他人（第三方）求得",P,,
545,546,,"Requested funerary stele (for a third party) from","求Y為他人（第三方）作神道碑",A,,
546,545,,"Funerary stele written (for a third party) at the request of","受Y的請求為他人（第三方）作神道碑",P,,
547,548,,"Requested funerary stele (from a third party) for","求他人（第三方）為Y作神道碑",A,,
548,547,,"Funerary stele requested by (from a third party)","神道碑係由Y向他人（第三方）求得",P,,
549,550,,"taken as foster daughter by","為Y之義女",P,,
550,549,,"took as foster daughter","義女為Y",A,,
551,552,,"Requests government act for","為Y乞某事",A,,"乞褒錄高登狀"
552,551,,"Government act requested by","某事由Y所乞",P,,"乞褒錄高登狀"
553,554,,"Memorialized concerning","上奏論Y",A,,
554,553,,"was memorialized about by","被Y奏論",P,,
555,555,,"journeyed with","與Y旅遊",M,,
556,557,,"Wrote Inscription for Daoist institution for","為Y作道觀記",A,,
557,556,,"Inscription for Daoist institution written by","道觀記由Y所作",P,,
558,559,,"Examiner of","為Y之考官",A,,
559,558,,"Examined by","考官為Y",P,,
560,561,,"Wrote Shrine inscription for","為Y作祠記",A,,
